"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2020-08-13";14;1.02240479380991;0.646958206012635;1.39785138160718
"2020-08-14";14;0.985951008472256;0.631079591117104;1.34082242582741
"2020-08-15";14;0.972234201199263;0.62033324267374;1.32413515972479
"2020-08-16";14;0.959153244556817;0.599167761623583;1.31913872749005
"2020-08-17";14;0.922092193862502;0.554909001959985;1.28927538576502
"2020-08-18";14;0.931343681648832;0.560594247341717;1.30209311595595
"2020-08-19";14;0.947672263429481;0.583810649650921;1.31153387720804
"2020-08-20";14;0.995816185474431;0.621631649287376;1.37000072166148
"2020-08-21";14;1.01218598476438;0.630909176675938;1.39346279285282
"2020-08-22";14;1.03235392260773;0.645250368799726;1.41945747641573
"2020-08-23";14;1.05380110343414;0.663388063404978;1.4442141434633
"2020-08-24";14;1.09346568235305;0.667797059429933;1.51913430527617
"2020-08-25";14;1.10792405227403;0.678085678242879;1.53776242630518
"2020-08-26";14;1.13497862549893;0.703331587812043;1.56662566318582
"2020-08-27";14;1.18021444662833;0.749426042079679;1.61100285117698
"2020-08-28";14;1.22780335797585;0.80828053959705;1.64732617635464
"2020-08-29";14;1.27626311687058;0.860609263935359;1.69191696980579
"2020-08-30";14;1.33431560168791;0.910259871174048;1.75837133220178
"2020-08-31";14;1.40890542976636;0.946054227506273;1.87175663202644
"2020-09-01";14;1.4544875468113;0.981608351170133;1.92736674245247
"2020-09-02";14;1.48688618433326;1.00065902614973;1.97311334251679
"2020-09-03";14;1.44985293904736;0.984796734875967;1.91490914321876
"2020-09-04";14;1.45141334380389;0.999859239781164;1.90296744782662
"2020-09-05";14;1.40935534752159;0.988302451029879;1.8304082440133
"2020-09-06";14;1.35563446030651;0.963565104869998;1.74770381574303
"2020-09-07";14;1.37212887539315;0.985424148873055;1.75883360191324
"2020-09-08";14;1.37566395155317;1.000835300693;1.75049260241335
"2020-09-09";14;1.34977271970915;0.991355744341278;1.70818969507702
"2020-09-10";14;1.33341888654561;0.995927451186313;1.67091032190492
"2020-09-11";14;1.26973607554502;0.959129079184423;1.58034307190561
"2020-09-12";14;1.20366482473496;0.933595418281755;1.47373423118817
"2020-09-13";14;1.13995224027698;0.894117456152417;1.38578702440154
"2020-09-14";14;1.09129411007162;0.852238970953124;1.33034924919012
"2020-09-15";14;1.02760220188447;0.797860744457957;1.25734365931098
"2020-09-16";14;0.965841946307253;0.751652429771348;1.18003146284316
"2020-09-17";14;0.953272791393872;0.731391070410685;1.17515451237706
"2020-09-18";14;0.945161314394731;0.720580699564089;1.16974192922537
"2020-09-19";14;0.98621671292903;0.759538705308447;1.21289472054961
"2020-09-20";14;1.07524449121709;0.838267549503946;1.31222143293023
"2020-09-21";14;1.26113725676213;0.986107070409063;1.53616744311519
"2020-09-22";14;1.40156610431478;1.11199598440804;1.69113622422153
"2020-09-23";14;1.47471258939325;1.15364012066604;1.79578505812045
"2020-09-24";14;1.45857888260543;1.11263054921172;1.80452721599914
"2020-09-25";14;1.4716932441221;1.12881840205901;1.81456808618519
"2020-09-26";14;1.44740864602295;1.10908087089114;1.78573642115476
"2020-09-27";14;1.35085957852231;1.04271114949962;1.65900800754499
"2020-09-28";14;1.29120048865422;1.00640474876715;1.57599622854129
"2020-09-29";14;1.19607619400059;0.955158878710245;1.43699350929093
"2020-09-30";14;1.14263021592995;0.932840491035167;1.35241994082473
"2020-10-01";14;1.1129018954523;0.921070092335328;1.30473369856927
"2020-10-02";14;1.07521123424183;0.896998441587081;1.25342402689657
"2020-10-03";14;1.02601844234457;0.862150370196176;1.18988651449296
"2020-10-04";14;1.00615969686705;0.847590122507616;1.16472927122649
"2020-10-05";14;0.941458057294653;0.782903732984479;1.10001238160483
"2020-10-06";14;0.944825041513961;0.777307047130699;1.11234303589722
"2020-10-07";14;0.948217818020719;0.784694050281337;1.1117415857601
"2020-10-08";14;0.948484394622528;0.78533980318321;1.11162898606185
"2020-10-09";14;0.94989655318338;0.779621016221235;1.12017209014552
"2020-10-10";14;0.978767262466549;0.803611093396193;1.15392343153691
"2020-10-11";14;0.994194352170125;0.825205597286877;1.16318310705337
"2020-10-12";14;1.00211187362274;0.839616162139309;1.16460758510617
"2020-10-13";14;1.08066020648832;0.899305571018837;1.26201484195781
"2020-10-14";14;1.11034669747362;0.926240882821968;1.29445251212526
"2020-10-15";14;1.13821825025066;0.951675122215391;1.32476137828593
"2020-10-16";14;1.13189961388997;0.947371844510681;1.31642738326926
"2020-10-17";14;1.13968343202252;0.948170367955792;1.33119649608926
"2020-10-18";14;1.12341101856499;0.943075097281419;1.30374693984856
"2020-10-19";14;1.12528252728084;0.94937962788175;1.30118542667993
"2020-10-20";14;1.07857511049407;0.900701819971051;1.2564484010171
"2020-10-21";14;1.08705860602864;0.91196957705035;1.26214763500693
"2020-10-22";14;1.08187912133198;0.914128272913599;1.24962996975036
"2020-10-23";14;1.12729442987174;0.959943899806997;1.29464495993649
"2020-10-24";14;1.12495924164305;0.95551095719021;1.29440752609588
"2020-10-25";14;1.14793807252041;0.984346184934314;1.3115299601065
"2020-10-26";14;1.17864638688499;1.00983927646786;1.34745349730211
"2020-10-27";14;1.19987472192351;1.02479236894671;1.37495707490031
"2020-10-28";14;1.21761003733036;1.03234067100934;1.40287940365138
"2020-10-29";14;1.19341257250406;1.0129802260628;1.37384491894532
"2020-10-30";14;1.1515817960367;0.977924562728549;1.32523902934485
"2020-10-31";14;1.12138464327035;0.963366886094426;1.27940240044628
"2020-11-01";14;1.1102722162038;0.966556232800148;1.25398819960746
"2020-11-02";14;1.1294730915166;0.989587162962796;1.2693590200704
"2020-11-03";14;1.11041876854388;0.969468445283912;1.25136909180384
"2020-11-04";14;1.06335194888701;0.923964852490916;1.2027390452831
"2020-11-05";14;1.06222962156124;0.926537966594105;1.19792127652837
"2020-11-06";14;1.08433357525893;0.94947082718927;1.21919632332858
"2020-11-07";14;1.10697725286778;0.974980863580987;1.23897364215458
"2020-11-08";14;1.09593418962164;0.96534356257978;1.2265248166635
"2020-11-09";14;1.12632887897893;0.992195819652081;1.26046193830578
"2020-11-10";14;1.1308702592725;0.993566450332038;1.26817406821297
"2020-11-11";14;1.1154333790825;0.976835209974639;1.25403154819037
"2020-11-12";14;1.10429157966095;0.974255911483489;1.2343272478384
"2020-11-13";14;1.0874027739754;0.960527516551356;1.21427803139944
"2020-11-14";14;1.04169975505848;0.920589489617219;1.16281002049974
"2020-11-15";14;1.02791066646656;0.914610919199459;1.14121041373365
"2020-11-16";14;0.996527766948644;0.881328542454552;1.11172699144274
"2020-11-17";14;0.960888387247863;0.848055206942407;1.07372156755332
"2020-11-18";14;0.971705781807962;0.857447331357154;1.08596423225877
"2020-11-19";14;0.984088815939061;0.868250501159418;1.0999271307187
"2020-11-20";14;0.988994083486196;0.872532398821249;1.10545576815114
"2020-11-21";14;1.00540416066436;0.889968119312031;1.12084020201669
"2020-11-22";14;0.985854124676908;0.87374711536631;1.09796113398751
"2020-11-23";14;0.96539794668358;0.853882676575939;1.07691321679122
"2020-11-24";14;0.968064598769508;0.853353351925896;1.08277584561312
"2020-11-25";14;0.968155224989849;0.850131605962805;1.08617884401689
"2020-11-26";14;0.941993598760807;0.820784015269278;1.06320318225233
"2020-11-27";14;0.918937286757695;0.797687292954428;1.04018728056096
"2020-11-28";14;0.934078154608311;0.814863180844816;1.05329312837181
"2020-11-29";14;0.971808604101802;0.855485939802162;1.08813126840144
"2020-11-30";14;0.994999905643612;0.875126579452035;1.11487323183519
"2020-12-01";14;1.0095374633677;0.889719825561283;1.12935510117412
"2020-12-02";14;1.01114819962764;0.887819122599729;1.13447727665556
"2020-12-03";14;1.0236501123391;0.901798356171678;1.14550186850652
"2020-12-04";14;1.04543599725423;0.919847433433667;1.1710245610748
"2020-12-05";14;1.02132159986474;0.898605713608772;1.1440374861207
"2020-12-06";14;1.02283878216085;0.903124433442624;1.14255313087907
"2020-12-07";14;0.99881286222045;0.874060018633292;1.12356570580761
"2020-12-08";14;0.996499882977175;0.87276299248654;1.12023677346781
"2020-12-09";14;1.01779752354644;0.895679711620029;1.13991533547285
"2020-12-10";14;1.05703915914356;0.937593920199279;1.17648439808784
"2020-12-11";14;1.04201065139402;0.922633618311684;1.16138768447636
"2020-12-12";14;1.05663887963235;0.935417540504807;1.17786021875989
"2020-12-13";14;1.03343807294155;0.913892071566889;1.15298407431621
"2020-12-14";14;1.06559813088471;0.938990865170135;1.19220539659929
"2020-12-15";14;1.09168115759884;0.962712282027087;1.2206500331706
"2020-12-16";14;1.07037844795989;0.943408141855852;1.19734875406393
"2020-12-17";14;1.01697267112647;0.897865801514545;1.1360795407384
"2020-12-18";14;1.00849855771468;0.892584898244084;1.12441221718527
"2020-12-19";14;1.00498535751055;0.89301121594078;1.11695949908032
"2020-12-20";14;1.00517344799455;0.895896063424304;1.11445083256479
"2020-12-21";14;0.999372485938028;0.8854858534909;1.11325911838516
"2020-12-22";14;0.994222101010936;0.87972319723243;1.10872100478944
"2020-12-23";14;0.998170983311251;0.87945322169682;1.11688874492568
"2020-12-24";14;1.03494171349348;0.915229691499467;1.15465373548749
"2020-12-25";14;1.02772309943084;0.910805370984609;1.14464082787708
"2020-12-26";14;1.05943835701623;0.941166092993663;1.17771062103879
"2020-12-27";14;1.08254670084167;0.968057330852197;1.19703607083114
"2020-12-28";14;1.12224876887919;0.995984116722098;1.24851342103629
"2020-12-29";14;1.13242963104516;1.00012750791264;1.26473175417769
"2020-12-30";14;1.15301941093644;1.01742104724633;1.28861777462656
"2020-12-31";14;1.14926720295752;1.01586760732763;1.28266679858741
"2021-01-01";14;1.17432146477214;1.04607295852903;1.30256997101524
"2021-01-02";14;1.19958283952664;1.06464763322742;1.33451804582585
"2021-01-03";14;1.22674623759655;1.08571162900035;1.36778084619276
"2021-01-04";14;1.25114150321444;1.09385734876931;1.40842565765958
"2021-01-05";14;1.29276034772902;1.12362905784265;1.4618916376154
"2021-01-06";14;1.29781993831408;1.11983636107083;1.47580351555732
"2021-01-07";14;1.29899220163472;1.11901093779226;1.47897346547718
"2021-01-08";14;1.27375047452291;1.09760437247071;1.44989657657512
"2021-01-09";14;1.23125658321649;1.06695248121016;1.39556068522283
"2021-01-10";14;1.17333760950085;1.02990856320886;1.31676665579285
"2021-01-11";14;1.13605426936701;1.01240366354769;1.25970487518633
"2021-01-12";14;1.0846399283845;0.974260447318222;1.19501940945077
"2021-01-13";14;1.08041541258758;0.976175199992042;1.18465562518311
"2021-01-14";14;1.07976583787242;0.982805843239788;1.17672583250505
"2021-01-15";14;1.11315930203784;1.01560441189969;1.21071419217599
"2021-01-16";14;1.08725929734685;0.991382139116035;1.18313645557767
"2021-01-17";14;1.10524986487966;1.01282264682239;1.19767708293694
"2021-01-18";14;1.11470175694446;1.01761995616766;1.21178355772125
"2021-01-19";14;1.10971771150578;1.010802613261;1.20863280975057
"2021-01-20";14;1.08429147427101;0.986604157853859;1.18197879068816
"2021-01-21";14;1.07065474971082;0.980890371014833;1.16041912840682
"2021-01-22";14;1.03204439703907;0.947378684729858;1.11671010934828
"2021-01-23";14;1.01948315662685;0.939387596897582;1.09957871635612
"2021-01-24";14;0.978568348813114;0.902055074340708;1.05508162328552
"2021-01-25";14;0.945974329784742;0.869054037677587;1.0228946218919
"2021-01-26";14;0.93852228009096;0.859679168352916;1.017365391829
"2021-01-27";14;0.919356081026694;0.838720861732873;0.999991300320516
"2021-01-28";14;0.893843585902236;0.810828512912312;0.976858658892159
"2021-01-29";14;0.885202257340015;0.799827420225165;0.970577094454865
"2021-01-30";14;0.888620275805296;0.80130047039035;0.975940081220241
"2021-01-31";14;0.9019963536573;0.814532342418296;0.989460364896305
"2021-02-01";14;0.904072000407801;0.816811517158033;0.991332483657569
"2021-02-02";14;0.902839724185615;0.81525696879176;0.99042247957947
"2021-02-03";14;0.889146150572673;0.79950262235367;0.978789678791676
"2021-02-04";14;0.90332446161495;0.809200043110209;0.99744888011969
"2021-02-05";14;0.915625548947436;0.823514525180695;1.00773657271418
"2021-02-06";14;0.92039154621638;0.830708782965394;1.01007430946737
"2021-02-07";14;0.925169298111149;0.83447621426935;1.01586238195295
"2021-02-08";14;0.937566577243049;0.843922345358203;1.0312108091279
"2021-02-09";14;0.936082204163953;0.844155930692509;1.0280084776354
"2021-02-10";14;0.954609349314482;0.860818362027531;1.04840033660143
"2021-02-11";14;0.948831085702229;0.859664908166634;1.03799726323782
"2021-02-12";14;0.945141900880004;0.857393034455243;1.03289076730477
"2021-02-13";14;0.957440906898154;0.872036573147649;1.04284524064866
"2021-02-14";14;0.954097165443991;0.867915065524212;1.04027926536377
"2021-02-15";14;0.952844073139177;0.862675326683767;1.04301281959459
"2021-02-16";14;0.973967858652509;0.875258521457673;1.07267719584735
"2021-02-17";14;1.02291249372688;0.924619845122062;1.1212051423317
"2021-02-18";14;1.03256350953907;0.935562200674844;1.12956481840329
"2021-02-19";14;1.05894561481287;0.964873564097953;1.15301766552778
"2021-02-20";14;1.07916456941921;0.981548969209888;1.17678016962853
"2021-02-21";14;1.11205116353833;1.01199098727994;1.21211133979672
"2021-02-22";14;1.17943091727172;1.06736008309985;1.29150175144359
"2021-02-23";14;1.20443829844971;1.07552280658667;1.33335379031276
"2021-02-24";14;1.21572523343699;1.07887828746912;1.35257217940485
"2021-02-25";14;1.23018362482348;1.08757395445017;1.37279329519679
"2021-02-26";14;1.23409139356707;1.09021868929971;1.37796409783442
"2021-02-27";14;1.18796985089999;1.04816802113204;1.32777168066793
"2021-02-28";14;1.16274989898508;1.03718763131652;1.28831216665363
"2021-03-01";14;1.14513797860858;1.02684678202295;1.26342917519422
"2021-03-02";14;1.13305157952744;1.02340196620937;1.2427011928455
"2021-03-03";14;1.11142363178847;1.01067291693616;1.21217434664078
"2021-03-04";14;1.11867692558489;1.02351776978495;1.21383608138482
"2021-03-05";14;1.0974772527899;1.0054897848263;1.1894647207535
"2021-03-06";14;1.09575461133306;1.00877369759861;1.1827355250675
"2021-03-07";14;1.07914991705259;0.995843093831841;1.16245674027335
"2021-03-08";14;1.06194726061752;0.97982136229043;1.14407315894461
"2021-03-09";14;1.04978234956652;0.969432572445462;1.13013212668757
"2021-03-10";14;1.06256015410315;0.981176456570041;1.14394385163627
"2021-03-11";14;1.02785196218895;0.952145191096409;1.10355873328149
"2021-03-12";14;1.03016185327688;0.957297710423889;1.10302599612988
"2021-03-13";14;1.0351006937562;0.964577382058292;1.1056240054541
"2021-03-14";14;1.03701890193748;0.969575500911693;1.10446230296327
"2021-03-15";14;1.04596103200719;0.975690399821853;1.11623166419252
"2021-03-16";14;1.03851737022289;0.969497745164908;1.10753699528088
"2021-03-17";14;1.04093338007998;0.969892348307486;1.11197441185248
"2021-03-18";14;1.06501002766721;0.992173330474134;1.13784672486029
"2021-03-19";14;1.05277778121967;0.978839110249609;1.12671645218974
"2021-03-20";14;1.04482082495531;0.973777331051884;1.11586431885874
"2021-03-21";14;1.03432621972957;0.965259987134311;1.10339245232483
"2021-03-22";14;1.02655843413334;0.954158047163227;1.09895882110345
"2021-03-23";14;1.013372652212;0.943959686350582;1.08278561807342
"2021-03-24";14;0.984246211949161;0.914108167913682;1.05438425598464
"2021-03-25";14;0.950356153225382;0.880623030789813;1.02008927566095
"2021-03-26";14;0.945309750323907;0.872315050991005;1.01830444965681
"2021-03-27";14;0.936313090496209;0.865223580605299;1.00740260038712
"2021-03-28";14;0.930452619860514;0.860472176582889;1.00043306313814
"2021-03-29";14;0.942765733391251;0.86451300080945;1.02101846597305
"2021-03-30";14;0.973197212835648;0.896759001406738;1.04963542426456
"2021-03-31";14;0.956996268266048;0.886071373518082;1.02792116301401
"2021-04-01";14;0.944756169750167;0.872258714179139;1.0172536253212
"2021-04-02";14;0.922746929502563;0.848304864463336;0.99718899454179
"2021-04-03";14;0.931556530658902;0.856106891315163;1.00700617000264
"2021-04-04";14;0.941214845376183;0.866762739573971;1.0156669511784
"2021-04-05";14;0.947816183669845;0.871889099532315;1.02374326780737
"2021-04-06";14;0.909531734871512;0.835586912776563;0.98347655696646
"2021-04-07";14;0.914389314093956;0.838569830749491;0.990208797438421
"2021-04-08";14;0.933752330221291;0.856700622418633;1.01080403802395
"2021-04-09";14;0.958672315837672;0.881222099392321;1.03612253228302
"2021-04-10";14;0.956464212162012;0.882939645591937;1.02998877873209
"2021-04-11";14;0.971791701317506;0.90014048227244;1.04344292036257
"2021-04-12";14;0.945506703142801;0.870191206014929;1.02082220027067
"2021-04-13";14;0.948969164284954;0.873669244667326;1.02426908390258
"2021-04-14";14;0.956342007391546;0.878265304170508;1.03441871061259
"2021-04-15";14;0.93218907477378;0.856499850589998;1.00787829895756
"2021-04-16";14;0.931453035726471;0.854140760374605;1.00876531107834
"2021-04-17";14;0.938534145990894;0.8601725719518;1.01689572002999
"2021-04-18";14;0.918309388505919;0.842917891148953;0.993700885862886
"2021-04-19";14;0.867961680619697;0.791558030994739;0.944365330244656
"2021-04-20";14;0.863242579251261;0.77941457705183;0.947070581450691
"2021-04-21";14;0.869013777883699;0.778704531890024;0.959323023877374
"2021-04-22";14;0.889721240665948;0.799328324024024;0.980114157307872
"2021-04-23";14;0.875288556742753;0.78670148048387;0.963875633001636
"2021-04-24";14;0.856176925586554;0.765393707427867;0.946960143745241
"2021-04-25";14;0.862529698220371;0.769752414141028;0.955306982299713
