"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-06-02";5;51011;17.0870626525631;12.7029195377446;22.0108072020196
"2020-06-03";5;51011;17.3933741875158;12.7076612023723;21.8163989522818
"2020-06-04";5;51011;15.6702532617911;12.5132529526346;19.9197331011814
"2020-06-05";5;51011;16.3625362974427;12.3235863675245;20.8680660267316
"2020-06-06";5;51011;14.506648762141;10.810995351272;18.4071420849289
"2020-06-07";5;51011;13.8779040325013;10.2372539313141;18.0183255854533
"2020-06-08";5;51011;16.4564212570722;12.7076612023723;20.6926244355048
"2020-06-09";5;51011;14.8404619519347;10.4269205164242;18.9714001756313
"2020-06-10";5;51011;14.363450490383;10.9959202717543;18.0230672500811
"2020-06-11";5;51011;14.6327770412392;10.6165871015342;18.7769919258935
"2020-06-12";5;51011;13.7470340887753;10.2419955959419;18.0183255854533
"2020-06-13";5;51011;13.2937309503624;10.2372539313141;16.5009929045731
"2020-06-14";5;51011;12.6469678951371;9.28892100576397;16.3160679840908
"2020-06-15";5;51011;15.4483433572124;11.5649200270844;19.3507333458513
"2020-06-16";5;51011;13.0206110678039;9.29366267039172;17.2644009096409
"2020-06-17";5;51011;11.6180266709152;8.71992125043386;15.5574016436506
"2020-06-18";5;51011;10.9001386462737;7.58192173977365;14.2297355478804
"2020-06-19";5;51011;10.8735853243583;7.77632998951144;14.9884018883205
"2020-06-20";5;51011;11.8522649035261;7.96125490999372;15.9319931492429
"2020-06-21";5;51011;10.357692212859;7.58192173977365;13.8504023776603
"2020-06-22";5;51011;12.2107347493841;9.10399608528168;15.7470682287607
"2020-06-23";5;51011;11.1609302008;7.5866634044014;14.808218632466
"2020-06-24";5;51011;10.7180587245681;7.39699681929137;14.4194021329904
"2020-06-25";5;51011;11.1998118507476;8.15566315973151;14.9836602236928
"2020-06-26";5;51011;9.64264918699418;6.44866389374119;12.7124028670001
"2020-06-27";5;51011;9.00252446224781;5.87966413841109;12.3283280321523
"2020-06-28";5;51011;8.19169981090242;5.50033096819102;11.0054036010098
"2020-06-29";5;51011;10.4183855200942;7.77158832488369;13.8504023776603
"2020-06-30";5;51011;10.1462139704613;7.01292198444355;13.2814026223302
"2020-07-01";5;51011;10.4885621565849;7.20733023418133;14.7939936385827
"2020-07-02";5;51011;10.1310406436525;7.20733023418133;13.0869943725924
"2020-07-03";5;51011;9.06321776948303;6.44866389374119;12.1386614470422
"2020-07-04";5;51011;7.93280492222722;5.49558930356327;10.6260704307897
"2020-07-05";5;51011;7.46053512530323;4.92658954823316;10.2467372605696
"2020-07-06";5;51011;9.58954254316337;6.63833047885123;13.4710692074402
"2020-07-07";5;51011;8.97217780863021;6.06458905889337;12.3283280321523
"2020-07-08";5;51011;9.4653109299163;6.82799706396126;12.5227362818901
"2020-07-09";5;51011;8.80147788203118;6.25899730863116;11.9489948619322
"2020-07-10";5;51011;9.12580774256934;6.06933072352112;11.9489948619322
"2020-07-11";5;51011;7.74882833467048;5.1162561333432;10.810995351272
"2020-07-12";5;51011;7.44156846679223;5.12099779797095;10.2467372605696
"2020-07-13";5;51011;10.2960505726983;7.39699681929137;14.2297355478804
"2020-07-14";5;51011;10.0447423474275;7.39699681929137;13.286144286958
"2020-07-15";5;51011;10.5350304699369;7.58192173977365;13.8504023776603
"2020-07-16";5;51011;9.69101416619724;6.63833047885123;13.4663275428125
"2020-07-17";5;51011;10.1642322960468;7.77158832488369;13.4663275428125
"2020-07-18";5;51011;9.04899277559977;6.25425564400341;12.3283280321523
"2020-07-19";5;51011;7.53829842519834;5.12099779797095;10.6308120954175
"2020-07-20";5;51011;9.84559243306192;7.20258856955358;12.7124028670001
"2020-07-21";5;51011;9.35340764470138;6.82325539933351;12.7124028670001
"2020-07-22";5;51011;9.41599761778769;6.63358881422348;12.5227362818901
"2020-07-23";5;51011;9.70998082470824;7.00343865518804;12.7076612023723
"2020-07-24";5;51011;10.659262083184;7.39225515466362;13.4710692074402
"2020-07-25";5;51011;9.67678917231399;6.63833047885123;13.0917360372202
"2020-07-26";5;51011;7.43208513753672;5.1162561333432;10.0523290108319
"2020-07-27";5;51011;9.64170085406863;6.44392222911344;12.9020694521101
"2020-07-28";5;51011;9.19977771076225;6.25899730863116;11.7877782645887
"2020-07-29";5;51011;8.22583979622222;5.87492247378334;11.000661936382
"2020-07-30";5;51011;8.35196807532039;5.50033096819102;11.7593282768222
"2020-07-31";5;51011;7.73365500786168;5.6852558886733;10.4316621810519
"2020-08-01";5;51011;6.42305890475134;4.17266487242077;8.9190711647994
"2020-08-02";5;51011;6.40883391086808;3.97351495805523;8.53499632995158
"2020-08-03";5;51011;9.13623940475039;6.25899730863116;12.7076612023723
"2020-08-04";5;51011;8.3614514045759;6.25425564400341;11.3799951066021
"2020-08-05";5;51011;8.81475454298888;6.43918056448569;12.14340311167
"2020-08-06";5;51011;8.44585303494986;5.31066438308098;11.3847367712299
"2020-08-07";5;51011;7.92142492712061;5.30592271845323;10.2467372605696
"2020-08-08";5;51011;7.37803016078036;5.12099779797095;10.2514789251974
"2020-08-09";5;51011;8.1215231744117;5.30592271845323;11.3799951066021
"2020-08-10";5;51011;11.5080200515514;8.15092149510376;14.9884018883205
"2020-08-11";5;51011;10.5568421272246;7.77158832488369;12.9020694521101
"2020-08-12";5;51011;10.3595888787101;7.20733023418133;13.475810872068
"2020-08-13";5;51011;10.4032121932854;7.5771800751459;14.0448106273981
"2020-08-14";5;51011;9.90059574274383;7.01292198444355;13.6559941279225
"2020-08-15";5;51011;9.63316585773868;6.25425564400341;12.5227362818901
"2020-08-16";5;51011;8.44205970324766;6.06458905889337;10.8157370158998
"2020-08-17";5;51011;11.7536382792689;8.33584641558604;15.5526599790229
"2020-08-18";5;51011;10.1538006338657;7.39225515466362;13.8504023776603
"2020-08-19";5;51011;10.092158993705;7.39699681929137;12.9020694521101
"2020-08-20";5;51011;9.39608262635114;6.82325539933351;12.8973277874824
"2020-08-21";5;51011;9.10494441820723;6.06933072352112;12.3378113614078
"2020-08-22";5;51011;8.81190954421223;6.44866389374119;11.9489948619322
"2020-08-23";5;51011;9.03192278293987;6.25425564400341;12.5179946172623
"2020-08-24";5;51011;12.1576281055532;9.28892100576397;15.5526599790229
"2020-08-25";5;51011;10.9485036254768;7.20258856955358;14.4146604683627
"2020-08-26";5;51011;10.8498770012196;7.5771800751459;13.8551440422881
"2020-08-27";5;51011;11.4862083942637;7.96599657462147;14.6043270534727
"2020-08-28";5;51011;10.1329373095036;7.20733023418133;13.2814026223302
"2020-08-29";5;51011;9.27659267773181;6.44392222911344;12.14340311167
"2020-08-30";5;51011;9.09166775724953;6.25899730863116;12.1481447762977
"2020-08-31";5;51011;11.7773466024076;8.34058808021379;15.5526599790229
"2020-09-01";5;51011;11.3856851041554;8.71517958580611;14.7939936385827
"2020-09-02";5;51011;9.54876422736472;6.82799706396126;12.5227362818901
"2020-09-03";5;51011;10.4667504992973;7.20258856955358;13.8456607130326
"2020-09-04";5;51011;10.9892819412754;7.96125490999372;14.9884018883205
"2020-09-05";5;51011;9.72136081981485;6.44866389374119;12.7124028670001
"2020-09-06";5;51011;8.01625821967563;5.49084763893552;11.000661936382
"2020-09-07";5;51011;10.4914071553616;7.5866634044014;13.8504023776603
"2020-09-08";5;51011;10.697195400206;7.77158832488369;14.2439605417636
"2020-09-09";5;51011;10.3595888787101;7.5866634044014;13.8504023776603
"2020-09-10";5;51011;7.37518516200371;5.30592271845323;9.68247916986729
"2020-09-11";5;51011;7.35811516934381;4.93133121286091;10.2514789251974
"2020-09-12";5;51011;7.43113680461117;5.11151446871545;10.8157370158998
"2020-09-13";5;51011;6.02001741139251;3.78859003757295;8.35007140946929
"2020-09-14";5;51011;6.65634880443668;4.17266487242077;9.29840433501947
"2020-09-15";5;51011;6.13097236368188;3.96877329342748;8.72940457968937
"2020-09-16";5;51011;6.28080896591881;3.7933317022007;8.53499632995158
"2020-09-17";5;51011;6.94653867965503;4.73692296312313;9.50229591401276
"2020-09-18";5;51011;6.53211719118961;4.36233145753081;9.29366267039172
"2020-09-19";5;51011;6.12812736490523;4.17266487242077;8.91432950017165
"2020-09-20";5;51011;6.10916070639423;3.60366511709067;8.72466291506161
"2020-09-21";5;51011;8.01625821967563;5.50033096819102;11.1903285214921
"2020-09-22";5;51011;6.93800368332508;4.35758979290306;9.49281258475726
"2020-09-23";5;51011;7.18457024396813;5.1162561333432;9.67299584061179
"2020-09-24";5;51011;6.87825870901542;4.36233145753081;9.67773750523954
"2020-09-25";5;51011;5.87776747255999;3.60366511709067;8.34532974484154
"2020-09-26";5;51011;5.3846343512739;3.40925686735288;7.77632998951144
"2020-09-27";5;51011;4.78339127647508;2.65533219154049;7.20733023418133
"2020-09-28";5;51011;6.25710064278006;3.98299828731074;8.91432950017165
"2020-09-29";5;51011;5.35997769520959;3.21959028224285;8.35007140946929
"2020-09-30";5;51011;5.24807440999467;3.21959028224285;7.78107165413919
"2020-10-01";5;51011;5.41213600611485;3.59892345246292;8.15566315973151
"2020-10-02";5;51011;4.77011461551738;3.2243319468706;6.64307214347898
"2020-10-03";5;51011;4.79856460328389;3.02992369713281;6.63833047885123
"2020-10-04";5;51011;4.53682471583204;2.65533219154049;6.63833047885123
"2020-10-05";5;51011;5.46998431457341;3.41399853198063;7.59140506902915
"2020-10-06";5;51011;5.20255442956826;3.03466536176056;7.97073823924923
"2020-10-07";5;51011;4.28361982471014;2.65059052691274;6.07407238814887
"2020-10-08";5;51011;3.90049332278787;2.46566560643046;5.68999755330105
"2020-10-09";5;51011;3.52210848549335;1.89666585110035;5.6947392179288
"2020-10-10";5;51011;3.40641186857623;1.89666585110035;5.12099779797095
"2020-10-11";5;51011;2.77482214015981;1.32766609577025;4.36233145753081
"2020-10-12";5;51011;3.80945336193505;2.08633243621039;5.87966413841109
"2020-10-13";5;51011;3.87583666672357;2.27599902132042;5.68999755330105
"2020-10-14";5;51011;3.90618332034117;2.08633243621039;5.88440580303884
"2020-10-15";5;51011;3.75255338640204;2.08633243621039;5.6947392179288
"2020-10-16";5;51011;3.94316830443763;2.27125735669267;5.88440580303884
"2020-10-17";5;51011;3.81893669119056;2.27599902132042;5.87966413841109
"2020-10-18";5;51011;3.60935511464397;1.89666585110035;5.50981429744652
"2020-10-19";5;51011;4.68950631684562;2.65059052691274;7.22629689269234
"2020-10-20";5;51011;4.04558826039705;2.27599902132042;6.25899730863116
"2020-10-21";5;51011;4.01524160677944;2.46092394180271;5.87966413841109
"2020-10-22";5;51011;4.0503299250248;2.46566560643046;6.06933072352112
"2020-10-23";5;51011;4.0617099201314;2.27599902132042;6.25899730863116
"2020-10-24";5;51011;3.94885830199093;2.27125735669267;5.6947392179288
"2020-10-25";5;51011;4.25516983694364;2.27599902132042;6.26373897325891
"2020-10-26";5;51011;5.27936939653783;3.40925686735288;7.20733023418133
"2020-10-27";5;51011;4.66674632663241;2.65533219154049;6.82799706396126
"2020-10-28";5;51011;4.66295299493021;2.84499877665053;6.45340555836894
"2020-10-29";5;51011;4.70847297535662;2.65533219154049;7.20733023418133
"2020-10-30";5;51011;4.83554958738034;3.03466536176056;7.02240531369905
"2020-10-31";5;51011;4.28741315641234;2.65059052691274;6.07407238814887
"2020-11-01";5;51011;4.51880639024659;2.65533219154049;6.64307214347898
"2020-11-02";5;51011;6.31115561953642;4.16318154316527;9.11347941453719
"2020-11-03";5;51011;5.55248927909628;3.41399853198063;7.78107165413919
"2020-11-04";5;51011;4.58044803040735;2.65059052691274;6.64307214347898
"2020-11-05";5;51011;4.0692965835358;2.27599902132042;6.07407238814887
"2020-11-06";5;51011;3.7762617095408;2.08633243621039;5.50033096819102
"2020-11-07";5;51011;3.65772009384703;1.89666585110035;5.31066438308098
"2020-11-08";5;51011;3.47753683799249;2.08159077158263;5.50033096819102
"2020-11-09";5;51011;4.26749816497579;2.65059052691274;6.07407238814887
"2020-11-10";5;51011;4.09679823837676;2.65533219154049;5.88440580303884
"2020-11-11";5;51011;3.98963661778959;2.27125735669267;6.45340555836894
"2020-11-12";5;51011;3.70608507305009;2.08159077158263;6.06933072352112
"2020-11-13";5;51011;3.2224352810195;1.89666585110035;5.12099779797095
"2020-11-14";5;51011;2.88577709244918;1.32766609577025;4.36707312215856
"2020-11-15";5;51011;2.89905375340689;1.32766609577025;4.55199804264084
"2020-11-16";5;51011;4.45811308301137;2.46092394180271;6.64307214347898
"2020-11-17";5;51011;4.74261296067643;2.84499877665053;6.64307214347898
"2020-11-18";5;51011;5.10013447360884;3.03466536176056;7.21207189880908
"2020-11-19";5;51011;4.84503291663585;2.84025711202278;6.82799706396126
"2020-11-20";5;51011;4.40785143795722;2.46092394180271;6.25899730863116
"2020-11-21";5;51011;4.24284150891148;2.27125735669267;6.44866389374119
"2020-11-22";5;51011;3.83600668385046;2.27599902132042;6.25899730863116
"2020-11-23";5;51011;5.48041597675446;3.41399853198063;8.15566315973151
"2020-11-24";5;51011;5.48420930845666;3.40925686735288;7.59140506902915
"2020-11-25";5;51011;6.79575374449256;4.36233145753081;9.67299584061179
"2020-11-26";5;51011;5.18927776861056;3.59892345246292;7.21207189880908
"2020-11-27";5;51011;4.48276973907568;2.46092394180271;6.82799706396126
"2020-11-28";5;51011;4.3338814697643;2.46566560643046;6.63833047885123
"2020-11-29";5;51011;4.18119986875072;2.27599902132042;6.64307214347898
"2020-11-30";5;51011;6.15752568559729;3.98299828731074;8.35481307409705
"2020-12-01";5;51011;6.75971709332165;3.97825662268299;9.48332925550175
"2020-12-02";5;51011;6.737905436034;4.36233145753081;9.48807092012951
"2020-12-03";5;51011;6.12812736490523;3.98299828731074;8.54922132383483
"2020-12-04";5;51011;5.41213600611485;3.41399853198063;7.78107165413919
"2020-12-05";5;51011;5.34954603302854;3.40925686735288;7.78107165413919
"2020-12-06";5;51011;4.76916628259183;2.84499877665053;7.02240531369905
"2020-12-07";5;51011;5.83129915920803;3.78859003757295;8.35007140946929
"2020-12-08";5;51011;5.85121415064458;3.60366511709067;8.16040482435926
"2020-12-09";5;51011;5.9593241041573;3.60366511709067;8.72940457968937
"2020-12-10";5;51011;7.15801692205272;4.92658954823316;9.86740409034958
"2020-12-11";5;51011;7.23198689024564;4.92658954823316;10.2419955959419
"2020-12-12";5;51011;7.26043687801214;4.93133121286091;9.67773750523954
"2020-12-13";5;51011;7.64166671408331;4.92658954823316;10.2467372605696
"2020-12-14";5;51011;10.2125972752498;7.01292198444355;13.4663275428125
"2020-12-15";5;51011;9.76119080268795;6.63358881422348;13.4710692074402
"2020-12-16";5;51011;8.71043792117836;5.87966413841109;11.9489948619322
"2020-12-17";5;51011;9.31926765938157;5.50033096819102;12.8973277874824
"2020-12-18";5;51011;9.11158274868608;6.63833047885123;12.7124028670001
"2020-12-19";5;51011;8.42024804596001;5.87966413841109;11.1903285214921
"2020-12-20";5;51011;8.61370796277224;6.06933072352112;11.3799951066021
"2020-12-21";5;51011;12.1452997775211;9.09451275602618;15.5526599790229
"2020-12-22";5;51011;11.5231933783602;8.53025466532383;15.1875518026861
"2020-12-23";5;51011;10.2457889276441;7.20258856955358;13.8504023776603
"2020-12-24";5;51011;10.4468355078607;7.39225515466362;13.665477457178
"2020-12-25";5;51011;10.3254488933903;7.77632998951144;13.475810872068
"2020-12-26";5;51011;11.6578566537883;7.77158832488369;15.1780684734306
"2020-12-27";5;51011;13.52227918542;10.0523290108319;17.2691425742687
"2020-12-28";5;51011;17.3412158766105;12.1386614470422;21.8163989522818
"2020-12-29";5;51011;14.8727052714034;10.810995351272;18.7817335905212
"2020-12-30";5;51011;13.4388258879715;9.10399608528168;16.8803260747931
"2020-12-31";5;51011;12.9437961008343;9.66825417598404;16.6954011543108
"2021-01-01";5;51011;13.4833975354724;9.85792076109407;17.454067494751
"2021-01-02";5;51011;13.6778057852102;10.2419955959419;17.4588091593787
"2021-01-03";5;51011;14.213613888146;10.810995351272;18.2079921705634
"2021-01-04";5;51011;23.7225481326376;19.1563250961135;29.5879872771655
"2021-01-05";5;51011;22.0221871971262;17.43510083624;27.1270633353628
"2021-01-06";5;51011;20.6622777818872;16.8755844101654;25.6286973129935
"2021-01-07";5;51011;19.7310148489969;14.978918559065;24.1018813028577
"2021-01-08";5;51011;17.3222492180995;13.0822527079647;22.0108072020196
"2021-01-09";5;51011;16.9656760380926;13.0869943725924;21.6267323671718
"2021-01-10";5;51011;13.8816973642035;10.0428456815764;17.4493258301232
"2021-01-11";5;51011;17.2644009096409;13.2766609577025;21.6267323671718
"2021-01-12";5;51011;15.6702532617911;11.9489948619322;19.5451415955891
"2021-01-13";5;51011;14.6280353766115;10.9959202717543;18.9714001756313
"2021-01-14";5;51011;14.8594286104457;10.9959202717543;19.9197331011814
"2021-01-15";5;51011;16.4317646010079;12.5132529526346;20.6736577769938
"2021-01-16";5;51011;14.9722802285862;11.5601783624566;18.7769919258935
"2021-01-17";5;51011;15.3250600768908;11.5601783624566;19.3507333458513
"2021-01-18";5;51011;19.6418715539952;15.3582517292851;25.6097306544825
"2021-01-19";5;51011;18.3616221045025;14.5995853888449;22.7599902132042
"2021-01-20";5;51011;15.6361132764713;11.9489948619322;20.1046580216637
"2021-01-21";5;51011;13.90161235564;10.4316621810519;17.4493258301232
"2021-01-22";5;51011;13.6815991169124;9.66351251135629;17.4588091593787
"2021-01-23";5;51011;12.9134494472167;8.91432950017165;16.311326319463
"2021-01-24";5;51011;13.1676026712642;9.478587590874;16.7001428189386
"2021-01-25";5;51011;18.691641962594;14.5948437242172;22.954398462942
"2021-01-26";5;51011;15.0860801796522;11.5649200270844;19.5403999309614
